Date,Open,High,Low,Close,Adj Close,Volume
2018-07-23,75.720001,75.900002,75.050003,75.239998,64.005249,1861469
2018-07-24,75.800003,75.800003,75.010002,75.169998,63.945698,2128578
2018-07-25,75.129997,75.250000,74.584999,74.760002,63.596924,2599361
2018-07-26,74.790001,75.010002,74.370003,74.830002,63.656467,3159476
2018-07-27,75.330002,75.629997,74.919998,75.360001,64.107323,4827208
2018-07-30,75.050003,75.080002,74.739998,74.900002,63.716022,1998436
2018-07-31,75.199997,75.430000,74.790001,74.790001,63.622444,2548855
2018-08-01,74.379997,74.610001,73.660004,73.709999,62.703701,3369098
2018-08-02,74.000000,74.239998,73.430000,73.680000,62.678181,2325541
2018-08-03,73.989998,74.099998,72.750000,72.830002,61.955109,3884428
2018-08-06,73.040001,73.860001,73.000000,73.559998,62.576099,2113075
2018-08-07,73.599998,73.790001,72.650002,72.889999,62.006142,4048916
2018-08-08,74.180000,74.925003,73.209999,74.809998,63.639450,5165542
2018-08-09,75.180000,75.690002,74.629997,75.370003,64.115837,3201984
2018-08-10,75.709999,76.000000,75.370003,75.389999,64.132843,3958293
2018-08-13,75.349998,75.400002,74.650002,74.940002,63.750038,2641443
2018-08-14,75.449997,76.000000,75.199997,75.860001,64.532669,4051537
2018-08-15,73.250000,73.989998,73.019997,73.989998,64.918716,6162789
2018-08-16,73.769997,74.309998,73.379997,74.120003,65.032791,4713252
2018-08-17,74.120003,74.650002,73.769997,74.290001,65.181946,2242154
2018-08-20,74.440002,74.440002,73.339996,73.610001,64.585312,3469377
2018-08-21,73.610001,73.769997,72.820000,72.949997,64.006233,3141486
2018-08-22,72.650002,72.790001,71.529999,71.879997,63.067413,2967965
2018-08-23,71.610001,71.650002,70.550003,70.750000,62.075947,3832474
2018-08-24,70.440002,71.790001,70.000000,70.889999,62.198792,4531175
2018-08-27,70.889999,71.320000,70.099998,71.190002,62.462006,2531178
2018-08-28,71.449997,72.309998,71.449997,71.730003,62.935802,3550699
2018-08-29,72.000000,73.250000,71.779999,73.230003,64.251907,5119217
2018-08-30,73.529999,73.559998,72.059998,72.150002,63.304310,3989330
2018-08-31,72.029999,72.480003,71.239998,71.239998,62.505875,5114799
2018-09-03,71.239998,71.720001,71.080002,71.209999,62.479553,1750708
2018-09-04,71.099998,71.209999,70.510002,70.730003,62.058407,2475205
2018-09-05,70.800003,70.849998,70.029999,70.110001,61.514416,1933291
2018-09-06,70.000000,70.580002,69.779999,70.139999,61.540737,3140755
2018-09-07,69.809998,70.690002,69.809998,70.510002,61.865376,2662882
2018-09-10,70.139999,70.779999,69.820000,70.750000,62.075947,2011655
2018-09-11,71.139999,72.129997,71.059998,71.870003,63.058643,3061454
2018-09-12,72.000000,72.209999,71.629997,71.930000,63.111290,4798543
2018-09-13,71.480003,71.809998,71.059998,71.180000,62.453236,2708851
2018-09-14,71.309998,71.639999,71.180000,71.500000,62.733997,2823428
2018-09-17,71.500000,72.000000,71.105003,71.750000,62.953354,1690695
2018-09-18,71.540001,72.230003,71.510002,71.919998,63.102497,2245087
2018-09-19,72.000000,72.099998,71.629997,72.089996,63.251656,2382725
2018-09-20,71.550003,72.190002,71.540001,71.879997,63.067413,3783393
2018-09-21,72.099998,72.480003,71.650002,71.940002,63.120060,4081456
2018-09-24,71.540001,71.669998,71.250000,71.570000,62.795422,1951825
2018-09-25,71.180000,71.419998,70.510002,70.800003,62.119831,1982367
2018-09-26,70.650002,70.769997,70.019997,70.180000,61.575832,3399090
2018-09-27,70.010002,70.419998,69.980003,70.080002,61.488098,2499328
2018-09-28,69.949997,72.190002,69.919998,71.410004,62.655041,5646364
2018-10-01,71.129997,71.370003,70.129997,70.419998,61.786400,2063204
2018-10-02,70.680000,70.680000,69.320000,69.570000,61.040623,3539461
2018-10-03,69.669998,70.230003,69.599998,69.610001,61.075706,1927070
2018-10-04,70.000000,70.250000,69.800003,69.919998,61.347706,1960153
2018-10-05,69.900002,70.250000,69.650002,70.000000,61.417908,2107747
2018-10-08,70.000000,70.070000,69.300003,69.349998,60.847591,2036713
2018-10-09,69.349998,69.669998,68.669998,68.750000,60.321156,2950342
2018-10-10,68.750000,69.110001,68.080002,68.970001,60.514183,2663207
2018-10-11,68.000000,68.360001,67.000000,67.000000,58.785713,3629075
2018-10-12,66.430000,67.269997,66.070000,67.029999,58.812023,4588852
2018-10-15,66.800003,67.000000,65.230003,65.629997,57.583664,3114956
2018-10-16,65.639999,66.550003,65.500000,65.769997,57.706501,2766720
2018-10-17,66.680000,67.230003,66.589996,66.900002,58.697971,2588079
2018-10-18,66.949997,67.370003,66.584999,67.220001,58.978737,2772564
2018-10-19,66.919998,67.940002,66.519997,67.919998,59.592915,2694039
2018-10-22,67.489998,67.980003,66.910004,67.339996,59.084019,2152964
2018-10-23,67.290001,67.919998,66.610001,66.610001,58.443520,2236402
2018-10-24,66.480003,67.250000,66.410004,66.860001,58.662868,2234525
2018-10-25,66.129997,66.230003,65.269997,65.269997,57.267807,3656808
2018-10-26,65.559998,66.110001,65.260002,65.809998,57.741600,6297268
2018-10-29,66.099998,66.709999,66.000000,66.639999,58.469845,1962573
2018-10-30,66.690002,68.160004,66.680000,68.160004,59.803497,2835199
2018-10-31,68.519997,69.279999,68.029999,69.230003,60.742313,4697573
2018-11-01,69.300003,69.550003,68.199997,68.940002,60.487865,4650596
2018-11-02,68.599998,68.790001,67.650002,68.349998,59.970192,3697329
2018-11-05,68.089996,68.580002,67.309998,67.980003,59.645561,2088395
2018-11-06,68.139999,69.230003,67.849998,68.949997,60.496628,1731764
2018-11-07,69.000000,69.900002,68.919998,69.349998,60.847591,3047152
2018-11-08,69.849998,70.639999,69.510002,70.620003,61.961895,3533519
2018-11-09,70.449997,70.949997,70.349998,70.949997,62.251431,2818344
2018-11-12,70.730003,71.779999,70.459999,71.769997,62.970894,2384638
2018-11-13,70.900002,71.279999,70.519997,70.900002,62.207561,3900383
2018-11-14,71.000000,71.250000,69.059998,69.209999,60.724754,3378631
2018-11-15,69.290001,69.400002,67.750000,68.860001,60.417664,3253977
2018-11-16,69.150002,69.699997,68.900002,68.900002,60.452766,2008024
2018-11-19,68.860001,68.900002,68.290001,68.500000,60.101807,2192091
2018-11-20,68.199997,69.199997,67.720001,69.199997,60.715977,3281333
2018-11-21,68.750000,70.059998,68.470001,70.059998,61.470539,3504716
2018-11-22,70.110001,70.860001,69.919998,70.629997,61.970661,2633051
2018-11-23,70.330002,71.570000,70.320000,71.300003,62.558521,3277567
2018-11-26,71.220001,71.830002,70.889999,71.360001,62.611164,4536943
2018-11-27,71.970001,72.209999,70.959999,72.209999,63.356956,3378679
2018-11-28,72.290001,72.489998,71.815002,72.089996,63.251656,2672431
2018-11-29,72.739998,73.050003,72.180000,72.430000,63.549992,3424908
2018-11-30,72.089996,72.730003,71.230003,71.230003,62.497105,7590949
2018-12-03,72.059998,72.269997,71.260002,71.550003,62.777866,2476218
2018-12-04,71.290001,71.790001,70.699997,70.800003,62.119831,2685903
2018-12-05,69.519997,70.080002,69.120003,70.000000,61.417908,2666241
2018-12-06,69.349998,69.779999,69.019997,69.669998,61.128361,2910742
2018-12-07,69.809998,70.699997,69.300003,70.370003,61.742538,2548553
2018-12-10,69.080002,69.389999,68.199997,68.269997,59.899994,3969241
2018-12-11,68.529999,68.849998,67.919998,68.430000,60.040386,2558095
2018-12-12,68.779999,70.080002,68.349998,70.080002,61.488098,3753951
2018-12-13,70.250000,70.989998,69.559998,70.180000,61.575832,2098764
2018-12-14,69.629997,69.900002,68.510002,68.809998,60.373798,3842203
2018-12-17,68.309998,69.580002,68.160004,69.260002,60.768631,3069368
2018-12-18,68.339996,69.330002,68.220001,68.599998,60.189541,3125139
2018-12-19,68.919998,69.989998,68.699997,69.400002,60.891460,4300599
2018-12-20,68.860001,69.910004,68.699997,68.919998,60.470310,4793001
2018-12-21,69.110001,69.639999,67.599998,68.480003,60.084259,9441177
2018-12-24,67.550003,68.800003,67.550003,68.650002,60.233410,1285325
2018-12-27,69.500000,70.339996,69.199997,70.330002,61.707447,2558888
2018-12-28,70.599998,71.910004,70.349998,71.910004,63.093735,3546188
2018-12-31,71.949997,72.720001,71.940002,72.389999,63.514885,2208331
