Date,Open,High,Low,Close,Adj Close,Volume
2018-07-20,16.400000,16.450001,15.900000,15.950000,13.348921,1299900
2018-07-23,15.850000,16.000000,15.250000,15.550000,13.014152,2479500
2018-07-24,15.500000,15.700000,15.300000,15.500000,12.972305,1607600
2018-07-25,15.550000,15.680000,15.200000,15.250000,12.763073,1408200
2018-07-26,15.300000,15.930000,15.250000,15.700000,13.139689,1279200
2018-07-27,15.750000,15.950000,15.370000,15.700000,13.139689,1088800
2018-07-30,15.550000,15.600000,15.250000,15.350000,12.846766,1158300
2018-07-31,15.450000,16.799999,15.450000,16.299999,13.641842,3677200
2018-08-01,16.700001,16.799999,15.500000,16.049999,13.432612,4306600
2018-08-02,15.850000,16.850000,15.650000,16.549999,13.851075,3211100
2018-08-03,15.850000,17.500000,15.650000,17.150000,14.353227,3053900
2018-08-06,17.150000,17.700001,16.950001,17.299999,14.478765,2086700
2018-08-07,17.400000,17.950001,17.150000,17.200001,14.395077,2166500
2018-08-08,17.150000,17.629999,17.000000,17.500000,14.646152,2554100
2018-08-09,17.549999,18.350000,16.700001,16.900000,14.143998,4497900
2018-08-10,16.850000,17.500000,16.549999,17.450001,14.604303,1851100
2018-08-13,17.350000,17.730000,17.250000,17.450001,14.604303,1300900
2018-08-14,17.549999,17.799999,17.270000,17.500000,14.646152,1820900
2018-08-15,17.450001,17.879999,17.299999,17.700001,14.813538,2298100
2018-08-16,17.299999,18.450001,17.200001,18.100000,15.148306,3844100
2018-08-17,18.049999,18.799999,17.980000,18.350000,15.357534,1957100
2018-08-20,18.450001,18.700001,18.100000,18.549999,15.524920,1723200
2018-08-21,18.600000,19.330000,18.600000,18.850000,15.775996,1512000
2018-08-22,18.850000,19.549999,18.700001,19.000000,15.901535,1621300
2018-08-23,19.000000,19.250000,18.510000,19.200001,16.068920,1089400
2018-08-24,19.150000,19.400000,19.000000,19.150000,16.027077,1301000
2018-08-27,19.150000,19.230000,18.700001,18.700001,15.650459,1486400
2018-08-28,18.700001,19.200001,18.500000,19.150000,16.027077,1199300
2018-08-29,19.100000,19.250000,18.950001,18.950001,15.859691,901700
2018-08-30,18.850000,19.000000,18.650000,18.799999,15.734150,794800
2018-08-31,18.750000,19.100000,18.500000,19.049999,15.943380,1256600
2018-09-04,19.049999,19.350000,18.900000,19.250000,16.110764,1709500
2018-09-05,19.200001,20.450001,18.670000,19.299999,16.152613,4047900
2018-09-06,19.450001,20.000000,19.250000,19.750000,16.529228,2161000
2018-09-07,19.500000,20.200001,19.450001,19.900000,16.825146,2437900
2018-09-10,19.950001,20.150000,19.500000,19.900000,16.825146,1502400
2018-09-11,20.000000,20.100000,19.450001,19.799999,16.740601,1451700
2018-09-12,19.700001,20.150000,19.600000,20.049999,16.951971,1081300
2018-09-13,20.049999,20.150000,19.799999,20.100000,16.994246,737100
2018-09-14,21.000000,21.299999,19.700001,19.799999,16.740601,5184300
2018-09-17,19.750000,20.049999,19.150000,19.950001,16.867422,2302800
2018-09-18,19.900000,20.650000,19.700001,20.000000,16.909697,1733600
2018-09-19,20.200001,20.700001,19.950001,20.650000,17.459259,2637600
2018-09-20,20.950001,20.950001,20.549999,20.750000,17.543812,1399000
2018-09-21,20.799999,21.450001,20.700001,21.350000,18.051102,3218100
2018-09-24,19.900000,20.700001,19.700001,20.400000,18.598104,2175000
2018-09-25,20.400000,20.400000,19.450001,19.900000,18.142265,2289900
2018-09-26,19.850000,20.350000,19.750000,20.150000,18.370186,1549100
2018-09-27,20.100000,20.600000,20.049999,20.450001,18.643686,1573700
2018-09-28,20.400000,20.600000,20.200001,20.500000,18.689270,1827000
2018-10-01,20.540001,20.600000,19.750000,19.860001,18.105803,1939700
2018-10-02,19.799999,20.150000,19.530001,19.760000,18.014631,2190100
2018-10-03,19.799999,20.270000,19.610001,20.090000,18.315485,1854900
2018-10-04,19.959999,20.250000,19.740000,19.969999,18.206083,1378900
2018-10-05,20.000000,20.110001,19.480000,19.700001,17.959934,1566700
2018-10-08,19.530001,19.860001,19.170000,19.600000,17.868767,1567500
2018-10-09,19.629999,19.850000,19.540001,19.610001,17.877884,998300
2018-10-10,19.650000,19.930000,18.700001,18.750000,17.093845,1758700
2018-10-11,18.549999,18.840000,18.400000,18.410000,16.783876,1535800
2018-10-12,18.639999,18.959999,18.500000,18.860001,17.194128,2051400
2018-10-15,18.840000,19.320000,18.629999,19.270000,17.567915,1577300
2018-10-16,19.410000,20.160000,19.370001,20.150000,18.370186,2451300
2018-10-17,20.000000,20.299999,19.730000,19.809999,18.060219,1676000
2018-10-18,19.650000,19.950001,19.440001,19.639999,17.905230,1609200
2018-10-19,19.770000,20.360001,19.650000,19.809999,18.060219,1528000
2018-10-22,19.920000,20.260000,19.770000,19.799999,18.051102,1926100
2018-10-23,19.540001,19.760000,19.290001,19.700001,17.959934,1180600
2018-10-24,19.459999,19.540001,17.830000,17.830000,16.255106,3652600
2018-10-25,17.990000,18.809999,17.920000,18.709999,17.057379,2243300
2018-10-26,18.469999,18.500000,17.420000,17.830000,16.255106,2581800
2018-10-29,18.070000,18.969999,18.059999,18.719999,17.066494,1544600
2018-10-30,18.680000,19.240000,18.670000,19.240000,17.540564,1728600
2018-10-31,19.600000,19.629999,19.080000,19.260000,17.558798,1254700
2018-11-01,19.260000,19.309999,18.799999,19.240000,17.540564,1292100
2018-11-02,19.350000,19.879999,18.639999,19.000000,17.321764,1429500
2018-11-05,19.080000,19.240000,18.980000,19.180000,17.485863,1518600
2018-11-06,19.070000,19.209999,18.400000,18.420000,16.792994,1846200
2018-11-07,18.500000,18.500000,17.879999,18.379999,16.756527,3515900
2018-11-08,18.430000,18.920000,18.010000,18.129999,16.528610,1616200
2018-11-09,17.400000,17.840000,14.970000,15.660000,14.276779,6804400
2018-11-12,15.710000,15.860000,15.180000,15.190000,13.848295,2409400
2018-11-13,15.100000,15.640000,15.100000,15.540000,14.167379,2064700
2018-11-14,15.580000,15.900000,15.550000,15.680000,14.295012,1713200
2018-11-15,15.500000,15.510000,14.740000,14.740000,13.438042,2166000
2018-11-16,14.650000,14.750000,13.990000,14.050000,12.808988,2505200
2018-11-19,14.050000,14.300000,13.200000,13.490000,12.298452,2973500
2018-11-20,13.220000,13.710000,13.040000,13.290000,12.116117,3077300
2018-11-21,13.420000,14.250000,13.380000,13.940000,12.708704,1631900
2018-11-23,13.850000,14.060000,13.420000,13.880000,12.654004,859200
2018-11-26,14.000000,14.240000,13.800000,14.160000,12.909272,1754500
2018-11-27,14.130000,14.150000,13.440000,13.450000,12.261985,1755400
2018-11-28,13.450000,13.910000,13.400000,13.840000,12.617537,1406400
2018-11-29,13.750000,14.250000,13.740000,13.960000,12.726938,1061600
2018-11-30,14.020000,14.130000,13.470000,13.650000,12.444318,1445100
2018-12-03,13.850000,14.490000,13.600000,14.220000,12.963973,1995800
2018-12-04,14.150000,14.570000,14.100000,14.260000,13.000440,1413600
2018-12-06,14.100000,14.660000,13.930000,14.630000,13.337758,1708200
2018-12-07,14.450000,14.700000,14.130000,14.270000,13.189869,980300
2018-12-10,14.240000,14.450000,13.680000,14.300000,13.217599,1196600
2018-12-11,14.490000,15.230000,14.490000,15.120000,13.975530,2025400
2018-12-12,15.260000,15.440000,15.050000,15.270000,14.114176,1807900
2018-12-13,15.330000,15.400000,14.610000,14.860000,13.735209,1086700
2018-12-14,14.710000,14.980000,14.450000,14.510000,13.411702,777700
2018-12-17,14.470000,14.790000,14.000000,14.070000,13.005007,1022400
2018-12-18,14.190000,14.450000,13.710000,13.960000,12.903334,1203500
2018-12-19,13.960000,14.070000,13.280000,13.370000,12.357991,1355000
2018-12-20,13.380000,13.700000,12.660000,12.980000,11.997512,1495800
2018-12-21,13.070000,13.200000,12.310000,12.340000,11.405955,1653300
2018-12-24,12.280000,12.540000,12.060000,12.260000,11.332011,861400
2018-12-26,12.350000,12.760000,11.940000,12.680000,11.720221,1574100
2018-12-27,12.430000,12.500000,11.660000,12.200000,11.276552,1777700
2018-12-28,12.250000,12.650000,12.020000,12.420000,11.479899,1668100
